mood_score,rolling_mood_3,rolling_sleep_3,sleep_hours,study_hours,screen_hours,day_of_week,is_weekend,sentiment_score,burnout_label
2.8129221348403335,2.559566351943708,6.057714523626741,7.263179624658004,0.0,5.530484214908988,3,0.0,-1.175272551330824,0
3.791372598529414,4.021828944252361,7.1105990047688,7.110145271056815,6.472244129054399,3.9607673723694745,5,1.0,0.8429192815103742,0
3.8764295872581265,3.894358166382041,6.877170403550797,6.960534863739386,4.104308928409913,2.8666376175809805,2,0.0,1.435538273961827,0
2.409840738184566,2.68859610047888,5.462616898247189,5.878409756425962,4.947677967100293,5.848976872113518,6,1.0,-1.3752726743778754,0
2.992464495971015,3.157737786567508,7.964712724142855,7.32083008454283,8.57116275976095,8.20922846229333,0,0.0,0.01332265127038371,0
4.141823365104647,3.8830931479691047,9.018564853574526,10.0,2.2985104960994795,5.779390322842914,5,1.0,0.39947330618644145,0
3.9035559977389807,3.940477156448881,10.0,8.737091054341692,5.82725434078881,4.606391620552839,1,0.0,0.6984468166977927,0
2.8750546124017937,2.695694863689421,6.615643354891537,7.286268835559419,7.026019631714829,1.0,4,0.0,-1.731625240127655,0
3.4796260364331557,3.7323838522392925,8.451415224773408,8.169327676969584,5.591773854058492,4.202298636740217,0,0.0,0.2700936725964637,0
3.0976387591588415,3.114879514564651,5.537928941902857,5.409318546030956,1.4873576973035956,7.489872855908156,1,0.0,-0.17499399181140876,0
3.5236330639832834,3.391980551442587,7.084154837373974,6.38318055328045,8.305912242793053,2.3767594845758646,2,0.0,-0.22662093401652786,0
3.8080965786772847,3.402059466186639,9.319281751908195,8.316559750694488,4.7138856840653816,9.462917718390766,0,0.0,1.655243060082593,0
4.165847362971062,4.39908649337845,8.91837298441902,9.179467509533106,3.986656044820535,4.424185873013797,2,0.0,-0.17244786854770514,0
2.9183480022950983,2.8498179196699405,5.6721120689229245,5.566614124647395,4.485889370956285,6.523043513944911,4,0.0,0.35988453513149476,0
3.0269228874310175,2.974561557721851,5.769964603347031,6.026258704922949,4.321063300687158,4.922324280209201,1,0.0,-0.09626525501390092,0
4.06066990130892,4.157432205326227,9.419875619606739,10.0,2.462586752675515,2.8239448008614407,4,0.0,0.19298201583853172,0
3.7685558366831198,3.591667467428245,6.974487306893875,6.954017999630356,5.579386347977833,7.188799347820443,3,0.0,0.4421098069187826,0
4.532582876495135,4.228951777403873,9.701090465698423,9.717379156320606,3.8263640817977986,4.385365701220113,5,1.0,0.7146716516051904,0
2.897424580097716,2.9360275444377764,7.137657459162737,7.130971707641268,6.743043025944608,3.7508158570968244,4,0.0,-0.621576933498934,0
3.1509348051827377,2.9647266064545215,6.966906689411003,7.193888451720696,6.390469635314915,1.0,3,0.0,0.12210109703428998,0
2.690430285419073,2.675067010081608,6.51538740971439,6.3112145797441634,8.939039647056763,9.51725428791862,5,1.0,0.15036990275880835,0
2.9047500560010886,2.7316735405753567,8.777170137942441,8.308088226416366,4.713243770242835,6.016601620434241,1,0.0,-1.3184325399849928,0
3.9123718879012794,3.6405248387427385,8.248874647718356,8.9724440804864,3.3525255725969227,8.987737346398706,3,0.0,-0.7629300906449186,0
3.3088270656068075,2.980550236601425,5.514132096875887,5.143996431774612,1.8195926291487563,7.67451949888917,1,0.0,0.7127388275729192,0
2.3634551169462927,2.3836555897757505,7.172978833012676,6.236079116447301,10.24468978797207,8.987367529073197,3,0.0,-0.36930406825494655,0
3.869650678947547,4.0889514281373875,7.498696252522163,8.264125638998753,6.722848391987107,4.476808998682415,3,0.0,2.0,0
3.6887429001970506,3.884337037056645,6.6855603009475555,6.592722179545075,3.6074341812864805,2.294369847867159,4,0.0,0.7704562414419139,0
3.068366609008031,3.0733376497319456,6.283253140578896,6.010583250346864,9.094256705314413,8.05927076361745,2,0.0,0.3614784980837704,0
3.289267078026368,3.5742188854493566,8.885271994358135,8.415267446191043,8.319173482937874,6.351536607897438,4,0.0,1.2083175669511819,0
4.862614093212717,4.755484499574892,9.103432223449174,8.565525127540017,2.0920617443531846,4.740810766114839,1,0.0,0.6181786145287135,0
2.9982234846084164,3.161988380904554,6.803202825656912,6.080572654924578,3.4670077873068648,8.00532620090337,1,0.0,0.14738410412971445,0
3.4387564367353636,3.3403354740141613,7.221353176684467,7.139786444780713,4.895652856131149,6.831952606656033,0,0.0,-1.1313325001397225,0
2.8498670033665663,2.704686426740211,4.268052424491966,4.866440326553227,2.7388042791954876,7.725133880163558,3,0.0,0.5322699578420295,0
2.769645610699863,2.9315701728545607,5.152449347230951,5.367230543234081,4.977867235305036,3.23953503682844,2,0.0,1.1173709359978117,0
3.3015371333833268,3.3880635772559504,7.864676019370654,6.998664371413407,6.837512476811512,8.639564447389795,5,1.0,-0.4742968861236505,1
2.133136619788016,2.2590484670790048,6.322447299791882,6.850250860127749,2.0415000258587255,5.987497174804862,2,0.0,-1.4608201581240756,0
2.3673649894035207,2.0696627236313354,5.5643225439483945,5.2529982532309845,5.873901260340055,8.929149463106334,4,0.0,-0.8554298127158999,0
3.134962653317432,3.340763062927638,6.161531104596839,5.654441720439079,7.887545343495222,8.61428396525755,6,1.0,1.4072265610891725,0
2.6177700222561757,2.7532025097941,5.463192294571247,5.095929008071105,6.120506550322201,7.8530045798982036,4,0.0,0.06415946763079682,0
4.04340381953733,3.9628393329184677,8.085746515594833,7.528095771061137,5.0260823840057895,5.699959229916076,5,1.0,1.1678144336706604,0
2.371261055265335,2.4878548584766422,3.6327329927599505,3.6517772852929595,3.6633659529746114,7.915836902427749,3,0.0,0.015235758303901779,0
2.040850825842669,2.260088253971615,5.120626160143455,5.181476432703686,7.110936305828508,8.999120994797881,1,0.0,-0.3972180992415358,0
2.6814059107809025,2.534220127032264,4.90885797238352,3.819293523468286,2.4930837422895187,7.638178736535373,3,0.0,1.7076756389333576,0
2.7363282815723617,2.5904529125893045,8.65390121555219,7.470432966172769,5.758421165518782,6.547012833544077,5,1.0,-0.29729437699390915,0
2.4839354570273704,2.426235109204998,4.783477929352662,3.9156263199124774,5.258686186022626,7.921991879644651,0,0.0,-0.19925532221692444,0
3.3581678591324207,2.913884505313641,7.18029174840775,6.850766717656864,7.78890536028233,4.580597862364735,3,0.0,0.36848427710395587,0
3.3099306039886724,3.375950974895808,9.077632802826924,9.423238425195876,3.859677849541553,10.087771784557342,3,0.0,-0.2320799660710487,0
4.803650791982151,4.985817188232211,9.559452480259129,9.477494370033444,4.05520763264583,1.4590660621141245,6,1.0,0.6225369179654161,0
2.8231129635545016,2.937126082278038,3.83297572876853,3.910547889313886,2.3437107975477267,6.092887346190907,6,1.0,0.35674808893939736,0
3.3768035600912163,3.472653511483025,7.937910153152961,7.277455362609529,6.205753831580941,4.9039136198034505,4,0.0,0.3884213139784378,0
2.362620999897182,2.567318365537621,5.451889362500622,5.217645925791272,4.225223561025828,4.2695924280165976,1,0.0,-0.4933149513621106,0
1.9208604511969143,1.9008135291057997,5.241245791616908,4.890982342863587,3.217229852279342,6.824029200445386,1,0.0,-1.329919684841219,0
2.5839227519562273,2.26959145237686,6.598469901474891,6.618448072975881,3.4363225866422518,2.961215864381894,4,0.0,-0.6657502423933792,0
3.700123905043663,3.7260104022518576,7.268542421242736,8.765265851093,6.43534264186469,11.810216935996737,1,0.0,-0.5952025077935991,0
3.5906476814076416,3.8509270282025376,8.54688414145621,7.759454198752573,2.663190850636954,2.3493153165330414,4,0.0,0.23410535704713903,0
2.4282541572992726,2.5005008930893884,5.617111505531221,5.6557745144273905,2.867418280546729,3.4315763372193406,6,1.0,-0.6520664693855975,0
3.503474608440879,3.4290905251135064,8.508924719842032,7.9280543958560035,7.261631278689981,3.1766541783993576,1,0.0,-1.1722393816952446,0
1.9861343877563056,2.142965162569401,3.0071428804892033,3.2100666689893127,4.817922675592214,6.535944914351104,6,1.0,-0.917275772852475,0
2.593559179870306,2.6707837332606474,6.568612632756051,5.595286722506815,7.397523697763907,8.739269086375035,0,0.0,0.3100930653363587,0
3.6587882296142125,3.6156303739731257,5.160849940833462,5.481773528477999,4.373481624788919,7.420218644691188,3,0.0,0.5499345913834065,0
2.585707242334057,2.6095223296451495,6.88267775782613,6.92531310678229,5.1974104313877465,9.975329588869766,2,0.0,-0.4053114964033271,0
2.6522802167003645,2.588804344208372,6.485051284750821,6.475475258144001,5.559488325453299,3.7663762773518554,3,0.0,-0.3200572927403765,0
3.205716050284354,3.3286830413970305,5.668653433134166,6.573646250208184,8.390758414437695,7.778547948822775,3,0.0,0.4911811860964277,0
3.2004207074521283,3.020441363664342,6.766713346358092,6.520448751830178,8.20350750028362,5.180451083316189,3,0.0,0.13239014953515787,0
3.2226357100260246,3.2886261353708792,7.332301625490984,6.835851585582539,7.852445187842371,6.615800126717745,0,0.0,0.9488576675025414,0
2.7680401348573387,2.941893327961014,7.916042646174684,7.664209547133158,3.753716599148599,8.993438950864352,5,1.0,-0.1261279305736491,0
3.189465800046917,3.2370499836531503,8.42940157515567,7.038929641763812,2.9302919904186004,1.4308701406835294,6,1.0,-0.6651505004028007,0
2.7884132493370206,2.8382669630919546,5.8103880707492745,6.3450370934327065,6.949820365040086,11.37572312145629,3,0.0,0.8691288595668425,0
3.2671637453067945,3.281166722496735,6.408000389400579,7.442797247687651,8.366547315291879,5.60784120508068,5,1.0,-0.2490357860031848,0
3.0096698041935643,3.116589494421936,7.407060489736782,8.121797669844423,7.874483083873095,1.662105730553038,0,0.0,-0.6310011639200451,0
2.9656220385601517,2.8937672186078562,5.960827440862525,5.910358574843793,5.230013291866866,4.129311709731019,5,1.0,0.7142521851167739,0
3.429915121054246,3.4038080758346054,7.424289660980925,6.704955630923719,6.8739596532105445,6.276224126578357,2,0.0,1.1593980579775702,0
3.4946054057225835,3.314405610372576,8.763768396536001,8.659050500874539,6.914391602095797,4.128694671891358,4,0.0,0.14659678285021466,0
2.074743749513053,2.020761582585944,4.73963492813503,5.035582916372229,5.542568420172631,1.0,3,0.0,-0.8034274409463379,0
4.720210754218299,4.319300610356912,10.0,9.68752351400951,5.642459336895099,6.261357466867348,0,0.0,1.2278259212669078,0
2.3013161148318058,2.3070226770787827,4.587932325662913,4.657352040416679,5.425849274646451,4.051276178464995,2,0.0,0.3013763818162147,0
2.962428809267424,3.085630341604758,5.423156690221472,6.247416622072421,3.387377973458525,7.7580778709,3,0.0,0.17578971844155192,0
2.7920821718961846,2.778682936812032,5.878935036127548,5.279696004998381,3.622079393621309,3.115354126559949,5,1.0,-0.3231776203148995,0
3.5472079942715626,3.7314493861610196,10.0,10.0,3.586572168527832,12.106129789108152,0,0.0,0.9038613415394455,0
2.416933185083767,2.6840080027097377,6.137196044798836,5.9946399538445565,1.5217554134002413,7.3867985125773,6,1.0,-0.8867725670479466,0
2.5687359359972857,2.5655212124987714,6.971588416977582,5.998654149554348,5.528577832901343,6.531344997254886,0,0.0,-0.9629819141407845,0
3.4814163544856047,3.2821174652072225,6.144201674473603,6.2068020160961295,5.106681242473614,7.682433224630374,1,0.0,1.5156057931166504,0
2.6694938491240245,2.887786888507125,7.120901205503675,6.95296449263032,6.952517512072516,1.0819166933025892,0,0.0,-0.6899388833178901,0
3.444499348206867,3.6223429483768688,5.68906743206211,6.274493153752783,8.099649750851958,4.658213112480505,6,1.0,0.767746242833183,0
3.4076251864723126,3.4974148746502203,6.165077567083035,6.58738111260416,8.245877039147018,10.814156080932074,3,0.0,1.1027490427371054,0
2.208739519901846,2.1038473438348375,2.0,2.0,8.462470554112429,5.135641735257696,5,1.0,0.16813095722280003,1
3.15617673169349,3.2317642063325382,7.307305232860141,6.891455737602923,3.4587136372352822,5.8303702932216845,4,0.0,-0.7048142539323126,0
3.7514916783676817,3.689204245997749,6.422825566627226,6.828490594378631,1.9064936606295242,4.740451398117093,4,0.0,0.5038222537138805,0
3.969857389887819,3.8231184095279622,8.40377127175919,8.46171007585983,7.340710229550496,9.954171769099244,2,0.0,1.1134198769304977,0
3.2947529636347417,3.3665844995748624,8.760750103780067,8.894497517247043,8.37890690786207,5.3394873902721525,0,0.0,0.2739872871132586,0
2.6539373196719507,2.4593036263346404,6.468065737624875,6.499667101773124,8.77878262858398,2.62004468665859,3,0.0,-0.5971629382030262,0
2.873803035510263,3.0249779471273537,7.647370498857615,8.105966530678328,6.315491282292464,12.962800830889009,2,0.0,0.24485418498940545,1
2.5585668000951607,2.6148791911098455,4.913268474353977,5.037489951288309,0.6075809205116585,2.287436712000643,3,0.0,-1.1077007103887497,0
3.89573425639611,3.8734384226093095,7.3362075540787846,8.027747748313768,6.040901765897263,5.737073380451265,6,1.0,-0.7789319637127927,0
2.8129676265408654,2.8046493738104945,5.860225998028852,5.884038721384677,6.477513996191643,3.7271553811847187,0,0.0,-0.2069133499653475,0
3.0277240153728124,2.813090232663126,4.8875701710192025,4.904484050991912,8.079772548894756,4.105677082379787,4,0.0,0.04921887679002532,0
3.048611504505284,2.84597890225082,6.546604992896329,6.503058114873519,8.488145996161439,3.1384523941350544,1,0.0,-0.961625094466794,0
3.9476234045428087,4.294190952836844,9.376416047686467,9.040755915516446,7.29215682778627,4.542021165518502,4,0.0,0.19978876054076178,0
3.555488689459801,3.525307582868595,8.175126942184495,7.089608858769354,3.8492585339195333,8.656889780762256,4,0.0,0.4173266874702517,0
4.0863550565102855,3.8015600818221613,8.199128299026492,9.194381036285408,2.8330301765288866,1.0,0,0.0,-0.17177955353211458,0
1.68737604337019,1.871080504569019,5.379456029620067,5.6020276578947135,6.428110649177506,9.404180472896995,3,0.0,-1.7265597764902865,0
3.7294216241608757,3.524554526052111,7.928710597596666,8.476561767276785,3.3774452460212,8.938674780098038,2,0.0,0.08356413878805712,0
3.4827858628124964,3.5981079966961613,5.943548901233602,5.756543940420887,8.592815345737453,7.374459956122017,3,0.0,1.4518880900297917,0
2.8710351640872176,3.1658722025941524,7.585291082077946,7.160525874382725,1.279514444090581,6.34066028943976,3,0.0,0.3661785348492317,0
3.9147259706518507,3.8713057348817554,6.418721644365787,7.146692525855064,6.503839208507735,6.746925817923547,3,0.0,0.012498943786103715,0
3.659418636074994,3.8909685643655956,8.049278738687065,7.858386774278676,5.934930441907724,9.843213561747376,4,0.0,-0.2979598444445352,0
3.803174548467715,3.949942048773737,7.720417358754468,7.201184991858124,4.724436664678326,1.286381216905765,1,0.0,0.4616942242443456,0
3.214322218145138,3.528978966495243,5.872303124570079,5.617304739485092,3.072232569099095,7.9636821625550755,5,1.0,0.16675377965373342,0
3.6044218553145813,3.7207908868417263,8.005889860936026,8.208491123348102,0.45791450438095627,3.9853357261543847,5,1.0,0.5658495786501322,0
3.1688418017807427,3.063110678259648,9.976235842140934,9.57065055092063,3.9777140220328278,8.229518309821314,3,0.0,-0.8770680969948229,0
3.0817030760709043,2.6651064027009403,5.712900264246037,5.86591452439021,4.018068683161831,4.343279068392549,6,1.0,0.0970686321675322,0
2.436569369026551,2.278157752346224,4.406928813415504,3.863628677687948,7.756994315351449,7.9085488964422055,1,0.0,-0.36895654690314167,0
3.66161346054039,3.5611681034053264,7.810467834296166,7.598911309366062,3.399432031955711,1.8190895953353037,1,0.0,0.29727579902475093,0
3.049450011107914,3.247983086203809,6.157124591574085,6.270111369516561,6.241372411196721,1.4300517620600148,1,0.0,-1.5564588521751361,0
3.0665524610866854,3.3093853282112313,5.835483763352457,6.590235430471525,2.2278484520838715,5.6947303309103425,5,1.0,-0.3141848365793582,0
3.357729785486593,3.1385242520614174,7.700185120153898,7.689884409169619,6.304570846392252,9.875931070896263,0,0.0,0.433960636703723,0
3.1392981795055728,3.3838822572120835,5.426790219762433,6.0697721122790425,0.05328918997526433,7.447967937159683,2,0.0,0.5629799099512265,0
2.3680463200751563,2.213366127946297,5.717616014473507,6.369836845850125,10.019181209240598,7.428609049348277,1,0.0,-0.02439156563807141,0
3.01989161962113,2.8532191784463703,6.4309895810270445,6.639808772901461,4.875544688364941,8.322523296474362,3,0.0,-1.7283262227036502,0
3.8945084936198477,3.6177892341332556,9.105967891162939,9.151606300776026,0.0,4.928163677859861,2,0.0,0.513072313686873,0
3.88966408311235,3.9572159493526375,6.131465441250541,6.848111366581731,3.5491762062122847,7.649021923717051,5,1.0,1.2673127348467688,0
2.8405687181314008,2.7234313928981737,4.723776737316457,4.822922270696063,3.185976863902508,4.434882971731122,5,1.0,-0.6710269795470388,0
2.425579986250423,2.6881837072749697,4.743956026037591,4.886594430174215,3.6916182967075075,5.152159713424424,6,1.0,-0.3406987173926427,0
3.529290782286509,3.3476660406780505,6.662869980908144,7.0227678746553615,4.361324789662662,5.487406332466742,2,0.0,0.6452324243322316,0
2.8686407820789777,3.0150820313965156,4.8389035348195435,4.992915198894433,3.675980547351138,4.5270751841680905,3,0.0,0.6665979892659801,0
3.2926430814728924,3.050177126270733,4.687092712186595,4.300314420921342,3.3222522227431117,5.821663528325445,6,1.0,0.8776279580248556,0
3.715763052614814,3.922139013662496,7.584255490076086,7.816857585494417,2.5350292104026604,5.312693132076141,4,0.0,0.8117070707096513,0
2.2217245067604443,2.2451485372753326,8.244069732382801,7.895197444589831,7.0901156750461,4.089304549926433,6,1.0,-1.2257691962545638,0
2.7177907878858925,2.77638361641235,6.163153092719232,6.210981545769835,7.962611915043366,5.620375383898091,6,1.0,-0.3835058322234985,0
2.926050519864349,2.854367037556827,7.880938504712148,7.269854865842734,4.6144802065565385,6.419218437317379,0,0.0,0.5011505259758118,0
3.8786704813667683,3.7956578484659436,7.588022579348225,7.100994630712801,5.159435704925767,3.030366418232997,1,0.0,-0.06893364514378734,0
4.011435901679236,4.110790544220675,7.636382839105364,7.763871017550537,2.6094390215570713,7.127132308115496,4,0.0,0.292713354800581,0
2.625775402447365,2.9874769430498525,7.359123707815842,7.767599846303679,5.363347606173778,4.6670636787170725,0,0.0,-0.10433842540098798,0
1.5008801593088559,1.2909478159754826,2.9217508713916867,2.6307382599564377,5.728916652953785,6.535150191215205,0,0.0,-0.3486769580339968,0
2.483805219463822,2.4156780325374045,6.100449640288711,6.415201666428169,4.695383197658205,4.20369745199551,0,0.0,-0.19349835461545867,0
3.137664151176555,3.015144126960605,6.688292407811586,7.628646701085013,6.110972448869731,8.836337589005435,0,0.0,-0.8974608854464045,0
2.422981983980086,2.120630724546416,6.5845859285540485,6.1432694543375765,5.910030198717357,8.581512418401447,4,0.0,-0.578769632124297,0
3.048557239929906,2.7436882935101847,6.490597244956068,6.857924222815723,2.775479405091667,3.1666503148338614,1,0.0,-0.0535491342650679,0
3.1846459113008705,3.0381423150953752,6.759030821718806,8.001119970684924,7.9440092815766015,7.41749775873393,6,1.0,-0.038999831714683277,0
3.426437217328176,3.347250833774087,6.8836311899666915,6.929480373203459,4.722413602391977,9.904933205373707,0,0.0,0.4540487508715665,0
3.025498297357082,3.3087165023360767,9.774300788697575,9.212671067575787,9.053814684409065,3.4399174772182377,3,0.0,-0.2281350291451433,0
4.99418564256223,5.0,8.24935983265831,8.603178003649793,6.1669673556642195,3.6538232297331494,4,0.0,1.3406169179217466,0
3.7538046834497747,3.589721725602076,6.401480541171133,6.610297355245706,9.733146199855215,7.9846605198446285,2,0.0,0.9839400973440384,0
3.983200023567948,4.137767921224232,6.782318665542225,6.483126126840354,7.903119089404827,2.4706181165308867,5,1.0,-0.4018909896988532,0
2.3346784000852696,2.1748092140410953,2.0,2.2394814316778167,5.722536144723982,3.9007150552712875,5,1.0,0.15824928084524056,0
3.882269805783387,3.8647052816880763,6.215282068238791,6.277596484975159,3.5368542067748656,3.26040386643276,4,0.0,0.970273548307723,0
2.6708133017505653,2.735570042150191,5.171798610136598,4.634769771663157,3.5863948080301613,8.018207595935188,4,0.0,-0.512563717368227,0
2.6821761585931734,3.104176844979338,7.560460753064361,7.153967267200996,6.425978855459799,4.130439651287919,4,0.0,-0.5981911621534483,0
3.646013486280423,3.6997754235515936,7.180337677683103,7.044593137792003,5.529189992719111,5.231570806967792,6,1.0,1.0394806572655317,0
3.997746303866417,3.7021453029310676,6.913152770456348,7.913369209642845,3.845239657220503,3.9795245554562038,5,1.0,0.5531033119116866,0
4.466581790883767,4.615421050998473,9.385123482153618,9.034672755117105,7.116037879503096,9.10098645191394,0,0.0,0.8590438158719463,0
3.4182441522859968,3.6456823572913772,6.520867349063472,6.75796891252485,5.289174059818874,3.6796552119580306,5,1.0,0.25234513711389545,0
4.162740442652904,4.340458366749254,10.0,10.0,7.12972257519167,2.19947984974687,1,0.0,-0.20391164885618132,0
2.9559802170979914,2.757135087857952,6.261813113603356,7.171922312351846,2.956418846586418,2.0936606261572295,6,1.0,-1.0735097953720212,0
2.4510020985868963,2.475867863057015,5.266283169861325,4.703653770053387,7.498784836418787,7.872881013379049,2,0.0,0.1094832415931905,0
2.7221391105807093,2.71855495949697,5.3964040248857685,5.900684999823808,6.352289809498744,8.067835841542394,4,0.0,0.9856746052076206,0
3.6542420493461765,4.008145280106257,6.462226482128019,6.203605279507484,7.954410228262377,9.37109730511933,5,1.0,0.9950427536015831,0
3.5368261825913203,3.6601745152483494,8.307343814027892,7.747403441845406,7.448090151647579,2.5953720451469064,2,0.0,0.856605064320921,0
2.690344016502817,3.033687008580031,5.5188500612503955,5.284400159633119,5.0046071783718,5.3757272109537615,6,1.0,0.6297781810890424,0
3.173324748345557,3.031454424479527,6.554936078473514,6.323238587504966,4.819638556520375,12.553708400626613,3,0.0,1.7688553150573871,0
2.581106304125524,2.537761524073466,6.595284143835059,6.5423355507262615,9.300971282959168,5.183745139529735,2,0.0,-1.2413779329633152,0
3.2417405500387764,3.1342272839199308,5.351145193851387,6.08300670775113,4.531692520421495,4.478796691069457,3,0.0,0.1847546700892799,0
3.180659425674969,3.376400341518299,8.893525613949956,8.098264610687549,6.9213975073270415,5.943273754711918,2,0.0,-0.7494131327516326,0
4.239859497183148,4.467776673433314,8.483409850918406,7.826114221544569,4.3228099179635935,7.4308670885820876,0,0.0,1.2419521122450732,0
4.233473896129369,4.311634101263799,8.436941959000613,8.666507416166334,0.9176689156834072,7.385729696707319,6,1.0,-0.44210301331424495,0
3.377718886976095,3.3966732898577567,4.213591785359878,6.27035971022208,2.377120075046308,4.341035699595929,5,1.0,0.8068017831667039,0
4.097725357007427,4.181288805975914,9.328062531596649,8.724044108236644,6.133618035182563,4.420404718752691,5,1.0,-0.35947076968188785,0
2.6170161150555895,2.3405070989404333,3.525147876236619,4.617604662436726,6.81260290909174,5.19955784294627,6,1.0,0.3362121687583828,0
2.0364943313546626,1.954249879916319,4.897865854251629,4.578585118416228,6.141190841206369,4.028766061818766,4,0.0,-0.08681354283748192,0
2.4656862351203035,2.399517467428756,4.42075571986537,4.857917302254059,7.835683853205056,2.6661396939223905,6,1.0,-0.011027842981542468,0
3.007244154139965,3.0045249651541424,7.1028863795345725,6.814738708211343,6.099898357038497,10.881469100310387,6,1.0,0.2669048803265054,0
3.786916949653273,3.656515471914023,8.119414075460996,8.723804986524408,3.4169601754316057,4.901303541590623,1,0.0,0.7356061774115387,0
3.5374182593761057,3.367556488419493,5.839910349829818,5.836572670976592,6.5668950173896565,5.054343433233029,3,0.0,-0.0874523047044037,0
2.9967601634879344,2.6771613065927733,5.013493339586917,6.0372905520569,5.590098310138915,5.138466169786921,0,0.0,0.7130895485541323,0
3.206061922008539,3.292477984403505,6.463523550970474,6.454371271505059,3.87621658861606,5.782622999074912,4,0.0,0.8302670395804675,0
3.3376005050751663,3.063256120625773,7.713873925723199,7.7165249974202474,6.286794393373781,7.173851377723658,0,0.0,-0.3336859295687251,0
3.1956346925162897,3.39552726307244,6.466596052719862,6.035799514632682,5.382551381840126,4.743982130122324,5,1.0,1.5081538825841232,0
3.3594107003537563,3.4241978960358694,5.659528063854959,5.946532867333597,3.8084987329591007,9.076254529330061,5,1.0,0.5961445507432412,0
2.6503139950024512,2.8276002425370934,4.817148813450682,4.647367578627695,4.790908720805145,7.6141028739475125,2,0.0,-0.3451332329387533,0
3.524559294390531,3.346206262999197,5.647311049034331,5.885246222116606,8.451204411746925,5.484573751314612,4,0.0,0.4912186089320962,0
4.5769848033852245,4.949742317762262,8.956075746378787,8.683938804696531,8.376041976960188,4.201166516559638,6,1.0,0.83074050056622,0
3.6769327271061933,4.120873098253085,7.180149842923937,6.945481613565563,5.6327315203222454,8.929301647183484,5,1.0,0.47174330054522945,0
2.7908920291702035,2.7969013440933654,6.144020401997794,5.616232783603335,5.331714463140758,5.562486093098338,3,0.0,0.16149820792191177,0
3.139854312026955,3.2185386660158004,8.074211939250656,8.777830356366294,1.9039942292931666,2.6445716240441732,6,1.0,-2.0,0
2.615051142266342,2.6124919281318664,5.808798620539032,5.8636583967037,9.154539760742452,8.756874212895369,0,0.0,-0.7738840208723853,0
3.9538284271220885,4.1552933117188555,9.242204820943451,9.071928927171944,7.583586340946324,4.038913189284324,1,0.0,0.5428767200763429,0
3.464634588744575,3.623167548668636,10.0,9.045771164640161,6.929488612619951,8.344952094749841,2,0.0,-0.7897832179608675,0
2.9858892124377663,2.630814811678476,8.079229261105327,6.889618602199469,0.0,1.0,2,0.0,0.41109108382754744,0
2.955110076762452,2.7897832735188555,3.5866675448774665,4.4023207562053,5.294122096508332,5.004611219649931,4,0.0,0.7077880748269111,0
4.303447398399461,4.381997703398649,9.631083964664844,10.0,4.907603970866099,9.131915221987327,5,1.0,-0.0900911160438653,0
2.5586917289425046,2.7134354828199605,5.92035870915628,7.419641690023274,6.770475508091376,6.013852971259876,0,0.0,-1.4117331940373394,0
3.313764177962273,3.3436366913032765,7.599523467519711,6.281780760447056,4.162629128844669,7.614965276628311,1,0.0,-0.589401584345039,0
4.037070049291262,3.697728143622859,8.520354565917179,8.32980466364009,4.667066502156906,3.5647870108633684,5,1.0,0.5478208712234711,0
3.312149493784693,3.423465484693571,8.272059654293026,7.923684459234155,6.624649759595817,6.938804112393797,3,0.0,1.0055693098488077,0
3.479155595341607,3.8441247505516865,8.707798563749543,8.897501359818305,3.420769755696039,6.0101311208746395,2,0.0,-1.6653073779897198,0
2.6344652868023863,2.175240101560849,5.737934602826342,5.740243538112166,3.879701828158564,6.657001975685436,3,0.0,0.06464869429807099,0
2.556923446165938,2.7447821109267,7.987139214823211,7.309557460439027,5.644651271450212,11.50605574122305,4,0.0,-1.1740007779198056,0
2.502643513093741,2.8690623695846393,4.274883486800212,4.902607631608101,8.27851711770402,9.522392019241137,4,0.0,0.07236002533288391,0
3.9006767503967157,4.08938740465168,7.188700330667184,7.866135033185975,7.059480395613699,8.138382031851743,5,1.0,-0.1256183283295888,0
3.9744227917264134,3.9582806858518187,6.618876088267654,6.7632874085965,7.6734293585447455,8.172471680443504,6,1.0,1.8883124510777076,0
3.5354530647441225,3.7148284438652013,7.255581905191617,7.249614808778899,5.345628654295169,3.545279172680666,5,1.0,-0.4310352783832597,0
2.744699914368294,2.7273768543427552,6.899092047103058,6.565840441855247,8.638679454700842,4.727681466743755,0,0.0,0.8390355830652236,0
2.9278982546782646,3.036304249552158,6.410232726599046,6.398417887058622,1.195280423646989,1.862029306566611,2,0.0,0.8071654331425023,0
2.4895148367209563,2.5061798086590525,4.903902260100323,5.410830121576457,9.8511502023231,2.5721195215709267,3,0.0,-0.15591155955137084,0
3.019696709382683,3.041956187388288,7.836254405177702,8.064688343494774,10.149045642914082,3.6063586734238444,4,0.0,0.09507965477611431,0
3.939997809013028,3.787623188652404,9.289709375966314,9.1835264587863,6.250217603934848,5.921363626980383,6,1.0,0.0003815303201413268,0
2.947420244887451,2.8547560032658543,6.30568906466603,5.909330625743864,7.11420406610168,2.6924765172554475,3,0.0,-0.5950090771603119,0
2.8784021032978457,3.2033439359212856,8.285304304122775,7.685664807953752,5.11260031278786,5.894240496215051,2,0.0,-0.6642189878448399,0
3.1654950537988777,3.041532097602564,7.326735214234498,7.4914937994563875,4.717992764931326,5.584120328058645,6,1.0,-0.3278663466316877,0
